facility,facility_key,location,facility_lat,facility_lon,control_site,control_lat,control_lon,query_point_role,query_point_lat,query_point_lon,candidate_source,candidate_status,candidate_review_class,monitoring_site_name,openaq_location_id,monitoring_site_lat,monitoring_site_lon,distance_query_to_monitor_km,pollutants,monitoring_provider_text,provider_class,distance_score,pollutant_score,official_hint_score,source_score,relevance_score,suggested_action,review_note
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,control,51.45706067755228,-0.593239815,OpenAQ v3 locations,candidate_needs_review,manual_review_low_confidence,Borehamwood Meadow Park - UKA00644,2659910,51.661228999247705,-0.27067100006731837,31.822,no2,EEA | Unknown Governmental Organization | United Kingdom | Europe/London,official_or_governmental_candidate,4,10,15,5,34,manual_review_or_find_alternative_source,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,facility,51.51,-0.54,OpenAQ v3 locations,candidate_needs_review,supporting_context_community_sensor,Grahame Park Way,223693,51.608918,-0.246172,23.099,no2;pm25,london stationary | Unknown Research Organization | United Kingdom | Europe/London,community_or_uncertain_candidate,14,19,0,0,33,use_as_supporting_context_only,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,facility,51.51,-0.54,OpenAQ v3 locations,candidate_needs_review,supporting_context_community_sensor,Greenhill Way,223688,51.58092,-0.341502,15.83,no;no2;nox,london stationary | Unknown Research Organization | United Kingdom | Europe/London,community_or_uncertain_candidate,14,18,0,0,32,use_as_supporting_context_only,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,control,51.45706067755228,-0.593239815,OpenAQ v3 locations,candidate_needs_review,supporting_context_community_sensor,The Broadway,223809,51.511169,-0.375738,16.218,no;no2;nox,london stationary | Unknown Research Organization | United Kingdom | Europe/London,community_or_uncertain_candidate,14,18,0,0,32,use_as_supporting_context_only,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,facility,51.51,-0.54,OpenAQ v3 locations,candidate_needs_review,supporting_context_community_sensor,Richmond Road,223799,51.447883,-0.326007,16.35,no;no2;nox,london stationary | Unknown Research Organization | United Kingdom | Europe/London,community_or_uncertain_candidate,14,18,0,0,32,use_as_supporting_context_only,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,facility,51.51,-0.54,OpenAQ v3 locations,candidate_needs_review,supporting_context_community_sensor,National Physical Laboratory,223735,51.42661,-0.345043,16.381,no;no2;nox,london stationary | Unknown Research Organization | United Kingdom | Europe/London,community_or_uncertain_candidate,14,18,0,0,32,use_as_supporting_context_only,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,facility,51.51,-0.54,OpenAQ v3 locations,candidate_needs_review,supporting_context_community_sensor,High Road,223734,51.551997,-0.299651,17.269,no;no2;nox,london stationary | Unknown Research Organization | United Kingdom | Europe/London,community_or_uncertain_candidate,14,18,0,0,32,use_as_supporting_context_only,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,control,51.45706067755228,-0.593239815,OpenAQ v3 locations,candidate_needs_review,supporting_context_community_sensor,National Physical Laboratory,223735,51.42661,-0.345043,17.532,no;no2;nox,london stationary | Unknown Research Organization | United Kingdom | Europe/London,community_or_uncertain_candidate,14,18,0,0,32,use_as_supporting_context_only,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,control,51.45706067755228,-0.593239815,OpenAQ v3 locations,candidate_needs_review,supporting_context_community_sensor,High Street,223701,51.574253,-0.41358,18.01,no;no2;nox,london stationary | Unknown Research Organization | United Kingdom | Europe/London,community_or_uncertain_candidate,14,18,0,0,32,use_as_supporting_context_only,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,control,51.45706067755228,-0.593239815,OpenAQ v3 locations,candidate_needs_review,supporting_context_community_sensor,Richmond Road,223799,51.447883,-0.326007,18.545,no;no2;nox,london stationary | Unknown Research Organization | United Kingdom | Europe/London,community_or_uncertain_candidate,14,18,0,0,32,use_as_supporting_context_only,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,facility,51.51,-0.54,OpenAQ v3 locations,candidate_needs_review,supporting_context_community_sensor,Wetland Centre,223805,51.476168,-0.230427,21.76,no;no2;nox,london stationary | Unknown Research Organization | United Kingdom | Europe/London,community_or_uncertain_candidate,14,18,0,0,32,use_as_supporting_context_only,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,control,51.45706067755228,-0.593239815,OpenAQ v3 locations,candidate_needs_review,supporting_context_community_sensor,Greenhill Way,223688,51.58092,-0.341502,22.205,no;no2;nox,london stationary | Unknown Research Organization | United Kingdom | Europe/London,community_or_uncertain_candidate,14,18,0,0,32,use_as_supporting_context_only,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,control,51.45706067755228,-0.593239815,OpenAQ v3 locations,candidate_needs_review,supporting_context_community_sensor,High Road,223734,51.551997,-0.299651,22.899,no;no2;nox,london stationary | Unknown Research Organization | United Kingdom | Europe/London,community_or_uncertain_candidate,14,18,0,0,32,use_as_supporting_context_only,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,facility,51.51,-0.54,OpenAQ v3 locations,candidate_needs_review,supporting_context_community_sensor,Parkside,223760,51.426126,-0.222013,23.92,no;no2;nox,london stationary | Unknown Research Organization | United Kingdom | Europe/London,community_or_uncertain_candidate,14,18,0,0,32,use_as_supporting_context_only,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,facility,51.51,-0.54,OpenAQ v3 locations,candidate_needs_review,supporting_context_community_sensor,"Perivale, Buckingham Ave",3278199,51.54084,-0.321103,15.527,pm1;pm10;pm25;relativehumidity;temperature;um003,AirGradient | Tony | United Kingdom | Europe/London,community_or_uncertain_candidate,14,17,0,0,31,use_as_supporting_context_only,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,facility,51.51,-0.54,OpenAQ v3 locations,candidate_needs_review,supporting_context_community_sensor,Twickenham,3053804,51.445348439126825,-0.3348721164890354,15.921,pm1;pm10;pm25;relativehumidity;temperature;um003,AirGradient | Unknown Person | United Kingdom | Europe/London,community_or_uncertain_candidate,14,17,0,0,31,use_as_supporting_context_only,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,facility,51.51,-0.54,OpenAQ v3 locations,candidate_needs_review,supporting_context_community_sensor,Warfield CE Primary School,3272014,51.431533,-0.751285,17.038,pm1;pm10;pm25;relativehumidity;temperature;um003,AirGradient | Unknown Person | United Kingdom | Europe/London,community_or_uncertain_candidate,14,17,0,0,31,use_as_supporting_context_only,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,control,51.45706067755228,-0.593239815,OpenAQ v3 locations,candidate_needs_review,supporting_context_community_sensor,Twickenham,3053804,51.445348439126825,-0.3348721164890354,17.951,pm1;pm10;pm25;relativehumidity;temperature;um003,AirGradient | Unknown Person | United Kingdom | Europe/London,community_or_uncertain_candidate,14,17,0,0,31,use_as_supporting_context_only,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,control,51.45706067755228,-0.593239815,OpenAQ v3 locations,candidate_needs_review,supporting_context_community_sensor,"Perivale, Buckingham Ave",3278199,51.54084,-0.321103,21.015,pm1;pm10;pm25;relativehumidity;temperature;um003,AirGradient | Tony | United Kingdom | Europe/London,community_or_uncertain_candidate,14,17,0,0,31,use_as_supporting_context_only,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,facility,51.51,-0.54,OpenAQ v3 locations,candidate_needs_review,supporting_context_community_sensor,Lightwater,3282897,51.3427957,-0.6839775,21.103,pm1;pm10;pm25;relativehumidity;temperature;um003,AirGradient | Graham | United Kingdom | Europe/London,community_or_uncertain_candidate,14,17,0,0,31,use_as_supporting_context_only,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,control,51.45706067755228,-0.593239815,OpenAQ v3 locations,candidate_needs_review,supporting_context_community_sensor,DN1 Outdoor,1793796,51.38626172761953,-0.9034570773981544,22.906,pm1;pm10;pm25;relativehumidity;temperature;um003,AirGradient | Ggg | United Kingdom | Europe/London,community_or_uncertain_candidate,14,17,0,0,31,use_as_supporting_context_only,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,control,51.45706067755228,-0.593239815,OpenAQ v3 locations,candidate_needs_review,supporting_context_community_sensor,SJCR Car Park,2882018,51.446046,-0.94838,24.64,pm1;pm10;pm25;relativehumidity;temperature;um003,AirGradient | Unknown Person | United Kingdom | Europe/London,community_or_uncertain_candidate,14,17,0,0,31,use_as_supporting_context_only,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,control,51.45706067755228,-0.593239815,OpenAQ v3 locations,candidate_needs_review,supporting_context_community_sensor,Design Nature 2,1813439,51.439696,-0.949368,24.755,pm1;pm10;pm25;relativehumidity;temperature;um003,AirGradient | Unknown Person | United Kingdom | Europe/London,community_or_uncertain_candidate,14,17,0,0,31,use_as_supporting_context_only,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,facility,51.51,-0.54,OpenAQ v3 locations,candidate_needs_review,supporting_context_community_sensor,St Anns Hill,223789,51.456143,-0.18927,25.014,no;no2;nox;pm25,london stationary | Unknown Research Organization | United Kingdom | Europe/London,community_or_uncertain_candidate,4,27,0,0,31,use_as_supporting_context_only,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,facility,51.51,-0.54,OpenAQ v3 locations,candidate_needs_review,supporting_context_community_sensor,Dollis Road,223816,51.604486,-0.206551,25.334,no;no2;nox;pm25,london stationary | Unknown Research Organization | United Kingdom | Europe/London,community_or_uncertain_candidate,4,27,0,0,31,use_as_supporting_context_only,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,control,51.45706067755228,-0.593239815,OpenAQ v3 locations,candidate_needs_review,supporting_context_community_sensor,Blomfontein Road,223762,51.514071,-0.235418,25.575,no;no2;nox;pm25,london stationary | Unknown Research Organization | United Kingdom | Europe/London,community_or_uncertain_candidate,4,27,0,0,31,use_as_supporting_context_only,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,facility,51.51,-0.54,OpenAQ v3 locations,candidate_needs_review,supporting_context_community_sensor,Garrett Lane,223794,51.440399,-0.186775,25.659,no;no2;nox;pm25,london stationary | Unknown Research Organization | United Kingdom | Europe/London,community_or_uncertain_candidate,4,27,0,0,31,use_as_supporting_context_only,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,facility,51.51,-0.54,OpenAQ v3 locations,candidate_needs_review,supporting_context_community_sensor,Robin Hood Health Centre,223803,51.362842,-0.196908,28.868,no;no2;nox;pm25,london stationary | Unknown Research Organization | United Kingdom | Europe/London,community_or_uncertain_candidate,4,27,0,0,31,use_as_supporting_context_only,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,facility,51.51,-0.54,OpenAQ v3 locations,candidate_needs_review,manual_review_low_confidence,"Former Greegs Site, Colne Road, Twickenham",4172252,51.44722,-0.3427,15.344,pm25,Clarity | Clarity | United Kingdom | Europe/London,unknown_or_local_candidate,14,9,0,0,23,manual_review_or_find_alternative_source,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,facility,51.51,-0.54,OpenAQ v3 locations,candidate_needs_review,manual_review_low_confidence,Archdeacon Cambridge's CofE Primary School,3308959,51.44279,-0.34248,15.588,pm25,Clarity | Clarity | United Kingdom | Europe/London,unknown_or_local_candidate,14,9,0,0,23,manual_review_or_find_alternative_source,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,facility,51.51,-0.54,OpenAQ v3 locations,candidate_needs_review,manual_review_low_confidence,Twickenham Primary Academy,3308935,51.44477,-0.34011,15.628,pm25,Clarity | Clarity | United Kingdom | Europe/London,unknown_or_local_candidate,14,9,0,0,23,manual_review_or_find_alternative_source,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,facility,51.51,-0.54,OpenAQ v3 locations,candidate_needs_review,manual_review_low_confidence,"Park Rd, Hampton Hill",3308946,51.42923,-0.35474,15.663,pm25,Clarity | Clarity | United Kingdom | Europe/London,unknown_or_local_candidate,14,9,0,0,23,manual_review_or_find_alternative_source,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,facility,51.51,-0.54,OpenAQ v3 locations,candidate_needs_review,manual_review_low_confidence,"St Margaret's Road, Twickenham",3308952,51.46046,-0.32262,16.028,pm25,Clarity | Clarity | United Kingdom | Europe/London,unknown_or_local_candidate,14,9,0,0,23,manual_review_or_find_alternative_source,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,control,51.45706067755228,-0.593239815,OpenAQ v3 locations,candidate_needs_review,manual_review_low_confidence,Nelson Primary School,3308951,51.45288,-0.36178,16.044,pm25,Clarity | Clarity | United Kingdom | Europe/London,unknown_or_local_candidate,14,9,0,0,23,manual_review_or_find_alternative_source,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,facility,51.51,-0.54,OpenAQ v3 locations,candidate_needs_review,manual_review_low_confidence,"King St, Twickenham",3308949,51.44638,-0.32848,16.267,pm25,Clarity | Clarity | United Kingdom | Europe/London,unknown_or_local_candidate,14,9,0,0,23,manual_review_or_find_alternative_source,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,control,51.45706067755228,-0.593239815,OpenAQ v3 locations,candidate_needs_review,manual_review_low_confidence,"High St, Witton",3308945,51.45099,-0.35786,16.324,pm25,Clarity | Clarity | United Kingdom | Europe/London,unknown_or_local_candidate,14,9,0,0,23,manual_review_or_find_alternative_source,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,facility,51.51,-0.54,OpenAQ v3 locations,candidate_needs_review,manual_review_low_confidence,Church Rd,3308943,51.413,-0.36031,16.471,pm25,Clarity | Clarity | United Kingdom | Europe/London,unknown_or_local_candidate,14,9,0,0,23,manual_review_or_find_alternative_source,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,facility,51.51,-0.54,OpenAQ v3 locations,candidate_needs_review,manual_review_low_confidence,"Broad Street, Teddington",3309036,51.42603,-0.33907,16.76,pm25,Clarity | Clarity | United Kingdom | Europe/London,unknown_or_local_candidate,14,9,0,0,23,manual_review_or_find_alternative_source,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,control,51.45706067755228,-0.593239815,OpenAQ v3 locations,candidate_needs_review,manual_review_low_confidence,"Park Rd, Hampton Hill",3308946,51.42923,-0.35474,16.817,pm25,Clarity | Clarity | United Kingdom | Europe/London,unknown_or_local_candidate,14,9,0,0,23,manual_review_or_find_alternative_source,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,control,51.45706067755228,-0.593239815,OpenAQ v3 locations,candidate_needs_review,manual_review_low_confidence,Church Rd,3308943,51.413,-0.36031,16.873,pm25,Clarity | Clarity | United Kingdom | Europe/London,unknown_or_local_candidate,14,9,0,0,23,manual_review_or_find_alternative_source,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,facility,51.51,-0.54,OpenAQ v3 locations,candidate_needs_review,manual_review_low_confidence,Deer Park School,3308955,51.45555,-0.31041,17.012,pm25,Clarity | Clarity | United Kingdom | Europe/London,unknown_or_local_candidate,14,9,0,0,23,manual_review_or_find_alternative_source,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,control,51.45706067755228,-0.593239815,OpenAQ v3 locations,candidate_needs_review,manual_review_low_confidence,Chase Bridge Primary School,3308953,51.45374,-0.34524,17.187,pm25,Clarity | Clarity | United Kingdom | Europe/London,unknown_or_local_candidate,14,9,0,0,23,manual_review_or_find_alternative_source,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,facility,51.51,-0.54,OpenAQ v3 locations,candidate_needs_review,manual_review_low_confidence,Richmond Bus Garage,3308941,51.45935,-0.30416,17.274,pm25,Clarity | Clarity | United Kingdom | Europe/London,unknown_or_local_candidate,14,9,0,0,23,manual_review_or_find_alternative_source,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,facility,51.51,-0.54,OpenAQ v3 locations,candidate_needs_review,manual_review_low_confidence,"Kew Rd, Richmond, opposite station",3308956,51.46399,-0.3016,17.282,pm25,Clarity | Clarity | United Kingdom | Europe/London,unknown_or_local_candidate,14,9,0,0,23,manual_review_or_find_alternative_source,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,facility,51.51,-0.54,OpenAQ v3 locations,candidate_needs_review,manual_review_low_confidence,St Richards CE Primary School,3309035,51.43605,-0.31896,17.378,pm25,Clarity | Clarity | United Kingdom | Europe/London,unknown_or_local_candidate,14,9,0,0,23,manual_review_or_find_alternative_source,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,control,51.45706067755228,-0.593239815,OpenAQ v3 locations,candidate_needs_review,manual_review_low_confidence,"Former Greegs Site, Colne Road, Twickenham",4172252,51.44722,-0.3427,17.395,pm25,Clarity | Clarity | United Kingdom | Europe/London,unknown_or_local_candidate,14,9,0,0,23,manual_review_or_find_alternative_source,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,control,51.45706067755228,-0.593239815,OpenAQ v3 locations,candidate_needs_review,manual_review_low_confidence,Archdeacon Cambridge's CofE Primary School,3308959,51.44279,-0.34248,17.449,pm25,Clarity | Clarity | United Kingdom | Europe/London,unknown_or_local_candidate,14,9,0,0,23,manual_review_or_find_alternative_source,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,control,51.45706067755228,-0.593239815,OpenAQ v3 locations,candidate_needs_review,manual_review_low_confidence,Twickenham Primary Academy,3308935,51.44477,-0.34011,17.594,pm25,Clarity | Clarity | United Kingdom | Europe/London,unknown_or_local_candidate,14,9,0,0,23,manual_review_or_find_alternative_source,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,facility,51.51,-0.54,OpenAQ v3 locations,candidate_needs_review,manual_review_low_confidence,"Kew Rd, before j/w South Circle / Kew Green",3308950,51.48261,-0.28703,17.775,pm25,Clarity | Clarity | United Kingdom | Europe/London,unknown_or_local_candidate,14,9,0,0,23,manual_review_or_find_alternative_source,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,facility,51.51,-0.54,OpenAQ v3 locations,candidate_needs_review,manual_review_low_confidence,"The Vineyard Schl, Friars Stile Rd",3308957,51.45474,-0.29799,17.85,pm25,Clarity | Clarity | United Kingdom | Europe/London,unknown_or_local_candidate,14,9,0,0,23,manual_review_or_find_alternative_source,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,facility,51.51,-0.54,OpenAQ v3 locations,candidate_needs_review,supporting_context_community_sensor,Richmond,5619514,51.47191596811919,-0.28933246931055095,17.864,pm1;pm25;relativehumidity;temperature;um003,AirGradient | AirGradient | United Kingdom | Europe/London,community_or_uncertain_candidate,14,9,0,0,23,use_as_supporting_context_only,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,control,51.45706067755228,-0.593239815,OpenAQ v3 locations,candidate_needs_review,manual_review_low_confidence,"Broad Street, Teddington",3309036,51.42603,-0.33907,17.951,pm25,Clarity | Clarity | United Kingdom | Europe/London,unknown_or_local_candidate,14,9,0,0,23,manual_review_or_find_alternative_source,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,control,51.45706067755228,-0.593239815,OpenAQ v3 locations,candidate_needs_review,supporting_context_community_sensor,Emmbrook,4898483,51.4213346,-0.8493279,18.189,pm1;pm25;relativehumidity;temperature;um003,AirGradient | Marco | United Kingdom | Europe/London,community_or_uncertain_candidate,14,9,0,0,23,use_as_supporting_context_only,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,facility,51.51,-0.54,OpenAQ v3 locations,candidate_needs_review,manual_review_low_confidence,Holy Trinity CE Primary School,3308948,51.46324,-0.28577,18.355,pm25,Clarity | Clarity | United Kingdom | Europe/London,unknown_or_local_candidate,14,9,0,0,23,manual_review_or_find_alternative_source,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,control,51.45706067755228,-0.593239815,OpenAQ v3 locations,candidate_needs_review,manual_review_low_confidence,"King St, Twickenham",3308949,51.44638,-0.32848,18.385,pm25,Clarity | Clarity | United Kingdom | Europe/London,unknown_or_local_candidate,14,9,0,0,23,manual_review_or_find_alternative_source,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,control,51.45706067755228,-0.593239815,OpenAQ v3 locations,candidate_needs_review,manual_review_low_confidence,"St Margaret's Road, Twickenham",3308952,51.46046,-0.32262,18.753,pm25,Clarity | Clarity | United Kingdom | Europe/London,unknown_or_local_candidate,14,9,0,0,23,manual_review_or_find_alternative_source,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,facility,51.51,-0.54,OpenAQ v3 locations,candidate_needs_review,manual_review_low_confidence,"Lwr Rich Rd, Chertsy Corner, nr j/w houses",3308947,51.46899,-0.27589,18.846,pm25,Clarity | Clarity | United Kingdom | Europe/London,unknown_or_local_candidate,14,9,0,0,23,manual_review_or_find_alternative_source,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,control,51.45706067755228,-0.593239815,OpenAQ v3 locations,candidate_needs_review,manual_review_low_confidence,St Richards CE Primary School,3309035,51.43605,-0.31896,19.151,pm25,Clarity | Clarity | United Kingdom | Europe/London,unknown_or_local_candidate,14,9,0,0,23,manual_review_or_find_alternative_source,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
